0.00, 1001365, 0, 0, 0, 0.018776,
1.00, 1001365, 0, 0, 0, 0.018755,
2.00, 1001359, 6, 0, 0, 0.015100,
3.00, 1001350, 15, 0, 0, 0.012157,
4.00, 1001344, 21, 0, 0, 0.009788,
5.00, 1001339, 26, 0, 0, 0.007880,
6.00, 1001334, 30, 1, 0, 0.006543,
7.00, 1001331, 32, 2, 0, 0.007477,
8.00, 1001327, 33, 5, 0, 0.012727,
9.00, 1001308, 40, 17, 0, 0.029150,
10.00, 1001289, 52, 24, 0, 0.056505,
11.00, 1001253, 86, 25, 1, 0.089460,
12.00, 1001203, 133, 24, 5, 0.114130,
13.00, 1001139, 193, 23, 10, 0.133349,
14.00, 1001066, 256, 25, 18, 0.149650,
15.00, 1000974, 328, 38, 25, 0.174115,
16.00, 1000860, 419, 59, 27, 0.223658,
17.00, 1000698, 549, 86, 32, 0.307686,
18.00, 1000528, 662, 139, 36, 0.443209,
19.00, 1000251, 874, 191, 49, 0.631518,
20.00, 999879, 1173, 243, 70, 0.877451,
21.00, 999386, 1583, 294, 102, 1.172642,
22.00, 998730, 2125, 358, 152, 1.506233,
23.00, 997921, 2774, 476, 194, 1.927380,
24.00, 996940, 3548, 610, 267, 2.493519,
25.00, 995672, 4541, 808, 344, 3.222712,
26.00, 994073, 5742, 1105, 445, 4.238967,
27.00, 992022, 7280, 1486, 577, 5.658518,
28.00, 989496, 9155, 1979, 735, 7.521765,
29.00, 986361, 11442, 2592, 970, 9.951511,
30.00, 982487, 14293, 3290, 1295, 13.067129,
31.00, 977826, 17570, 4227, 1742, 17.002634,
32.00, 972125, 21677, 5230, 2333, 21.846822,
33.00, 965401, 26264, 6680, 3020, 27.815544,
34.00, 957715, 31432, 8268, 3950, 35.294782,
35.00, 948829, 37074, 10338, 5124, 44.441900,
36.00, 938764, 43223, 12803, 6575, 55.725869,
37.00, 927557, 49674, 15742, 8392, 69.463315,
38.00, 915157, 56389, 19141, 10678, 85.999365,
39.00, 901399, 63456, 23021, 13489, 105.709775,
40.00, 886120, 70948, 27277, 17020, 128.544105,
41.00, 869343, 78875, 31890, 21257, 154.571531,
42.00, 851380, 86705, 36933, 26347, 183.864220,
43.00, 831872, 95056, 42064, 32373, 216.207113,
44.00, 811167, 103329, 47416, 39453, 251.334321,
45.00, 789577, 111037, 53055, 47696, 289.059553,
46.00, 766600, 118786, 58891, 57088, 329.409706,
47.00, 742626, 126129, 65105, 67505, 372.312035,
48.00, 717786, 132875, 71502, 79202, 417.812026,
49.00, 692084, 139295, 77767, 92219, 465.153236,
50.00, 665741, 144988, 84090, 106546, 514.193337,
51.00, 638709, 150242, 89926, 122488, 564.241538,
52.00, 611031, 155001, 95730, 139603, 614.401363,
