105.00, 5798, 10756, 13687, 971124, 184.686187,
106.00, 4613, 9664, 12406, 974682, 171.097431,
107.00, 3564, 8693, 11282, 977826, 158.149647,
108.00, 2740, 7645, 10308, 980672, 145.913960,
109.00, 2019, 6690, 9409, 983247, 134.410762,
110.00, 1449, 5773, 8459, 985684, 123.538432,
111.00, 1029, 4836, 7604, 987896, 113.195418,
112.00, 707, 3963, 6861, 989834, 103.498372,
113.00, 442, 3238, 6082, 991603, 94.409502,
114.00, 267, 2558, 5288, 993252, 85.726072,
115.00, 155, 1944, 4617, 994649, 77.461740,
116.00, 75, 1470, 3887, 995933, 69.628651,
117.00, 34, 1071, 3190, 997070, 62.085975,
118.00, 13, 742, 2608, 998002, 54.950689,
119.00, 3, 480, 2076, 998806, 48.262232,
120.00, 1, 285, 1612, 999467, 42.007616,
121.00, 0, 174, 1195, 999996, 36.196678,
122.00, 0, 98, 881, 1000386, 30.895999,
123.00, 0, 51, 584, 1000730, 26.113578,
124.00, 0, 19, 387, 1000959, 21.835595,
125.00, 0, 5, 230, 1001130, 18.087759,
126.00, 0, 2, 142, 1001221, 14.869998,
127.00, 0, 1, 74, 1001290, 12.143569,
128.00, 0, 0, 33, 1001332, 9.863422,
129.00, 0, 0, 15, 1001350, 7.971409,
130.00, 0, 0, 5, 1001360, 6.427813,
131.00, 0, 0, 2, 1001363, 5.177369,
132.00, 0, 0, 1, 1001364, 4.170001,
133.00, 0, 0, 0, 1001365, 3.356350,
134.00, 0, 0, 0, 1001365, 2.701342,
135.00, 0, 0, 0, 1001365, 2.174206,
136.00, 0, 0, 0, 1001365, 1.749965,
137.00, 0, 0, 0, 1001365, 1.408523,
138.00, 0, 0, 0, 1001365, 1.133719,
139.00, 0, 0, 0, 1001365, 0.912540,
140.00, 0, 0, 0, 1001365, 0.734520,
141.00, 0, 0, 0, 1001365, 0.591232,
142.00, 0, 0, 0, 1001365, 0.475901,
143.00, 0, 0, 0, 1001365, 0.383070,
144.00, 0, 0, 0, 1001365, 0.308348,
145.00, 0, 0, 0, 1001365, 0.248202,
146.00, 0, 0, 0, 1001365, 0.199789,
147.00, 0, 0, 0, 1001365, 0.160820,
148.00, 0, 0, 0, 1001365, 0.129451,
149.00, 0, 0, 0, 1001365, 0.104199,
150.00, 0, 0, 0, 1001365, 0.083869,
151.00, 0, 0, 0, 1001365, 0.067505,
152.00, 0, 0, 0, 1001365, 0.054332,
153.00, 0, 0, 0, 1001365, 0.043726,
154.00, 0, 0, 0, 1001365, 0.035187,
155.00, 0, 0, 0, 1001365, 0.028311,
156.00, 0, 0, 0, 1001365, 0.022777,
157.00, 0, 0, 0, 1001365, 0.018322,
158.00, 0, 0, 0, 1001365, 0.014738,
159.00, 0, 0, 0, 1001365, 0.011852,
160.00, 0, 0, 0, 1001365, 0.009529,
161.00, 0, 0, 0, 1001365, 0.007659,
162.00, 0, 0, 0, 1001365, 0.006154,
163.00, 0, 0, 0, 1001365, 0.004944,
164.00, 0, 0, 0, 1001365, 0.003971,
165.00, 0, 0, 0, 1001365, 0.003187,
166.00, 0, 0, 0, 1001365, 0.002557,
167.00, 0, 0, 0, 1001365, 0.002050,
168.00, 0, 0, 0, 1001365, 0.001642,
169.00, 0, 0, 0, 1001365, 0.001314,
170.00, 0, 0, 0, 1001365, 0.001051,
171.00, 0, 0, 0, 1001365, 0.000839,
172.00, 0, 0, 0, 1001365, 0.000669,
173.00, 0, 0, 0, 1001365, 0.000532,
174.00, 0, 0, 0, 1001365, 0.000422,
175.00, 0, 0, 0, 1001365, 0.000335,
176.00, 0, 0, 0, 1001365, 0.000265,
177.00, 0, 0, 0, 1001365, 0.000209,
178.00, 0, 0, 0, 1001365, 0.000164,
179.00, 0, 0, 0, 1001365, 0.000127,
180.00, 0, 0, 0, 1001365, 0.000099,
181.00, 0, 0, 0, 1001365, 0.000076,
182.00, 0, 0, 0, 1001365, 0.000058,
183.00, 0, 0, 0, 1001365, 0.000044,
184.00, 0, 0, 0, 1001365, 0.000032,
185.00, 0, 0, 0, 1001365, 0.000024,
186.00, 0, 0, 0, 1001365, 0.000017,
187.00, 0, 0, 0, 1001365, 0.000012,
188.00, 0, 0, 0, 1001365, 0.000008,
189.00, 0, 0, 0, 1001365, 0.000005,
190.00, 0, 0, 0, 1001365, 0.000003,
191.00, 0, 0, 0, 1001365, 0.000001,
192.00, 0, 0, 0, 1001365, 0.000000,
193.00, 0, 0, 0, 1001365, 0.000000,
194.00, 0, 0, 0, 1001365, 0.000000,
195.00, 0, 0, 0, 1001365, 0.000000,
196.00, 0, 0, 0, 1001365, 0.000000,
197.00, 0, 0, 0, 1001365, 0.000000,
198.00, 0, 0, 0, 1001365, 0.000000,
199.00, 0, 0, 0, 1001365, 0.000000,
200.00, 0, 0, 0, 1001365, 0.000000,
201.00, 0, 0, 0, 1001365, 0.000000,
202.00, 0, 0, 0, 1001365, 0.000000,
203.00, 0, 0, 0, 1001365, 0.000000,
204.00, 0, 0, 0, 1001365, 0.000000,
205.00, 0, 0, 0, 1001365, 0.000000,
206.00, 0, 0, 0, 1001365, 0.000000,
207.00, 0, 0, 0, 1001365, 0.000000,
208.00, 0, 0, 0, 1001365, 0.000000,
209.00, 0, 0, 0, 1001365, 0.000000,
210.00, 0, 0, 0, 1001365, 0.000000,
211.00, 0, 0, 0, 1001365, 0.000000,
212.00, 0, 0, 0, 1001365, 0.000000,
213.00, 0, 0, 0, 1001365, 0.000000,
214.00, 0, 0, 0, 1001365, 0.000000,
215.00, 0, 0, 0, 1001365, 0.000000,
216.00, 0, 0, 0, 1001365, 0.000000,
217.00, 0, 0, 0, 1001365, 0.000000,
218.00, 0, 0, 0, 1001365, 0.000000,
219.00, 0, 0, 0, 1001365, 0.000000,
220.00, 0, 0, 0, 1001365, 0.000000,
221.00, 0, 0, 0, 1001365, 0.000000,
222.00, 0, 0, 0, 1001365, 0.000000,
223.00, 0, 0, 0, 1001365, 0.000000,
224.00, 0, 0, 0, 1001365, 0.000000,
225.00, 0, 0, 0, 1001365, 0.000000,
226.00, 0, 0, 0, 1001365, 0.000000,
227.00, 0, 0, 0, 1001365, 0.000000,
228.00, 0, 0, 0, 1001365, 0.000000,
229.00, 0, 0, 0, 1001365, 0.000000,
230.00, 0, 0, 0, 1001365, 0.000000,
231.00, 0, 0, 0, 1001365, 0.000000,
232.00, 0, 0, 0, 1001365, 0.000000,
233.00, 0, 0, 0, 1001365, 0.000000,
234.00, 0, 0, 0, 1001365, 0.000000,
235.00, 0, 0, 0, 1001365, 0.000000,
236.00, 0, 0, 0, 1001365, 0.000000,
237.00, 0, 0, 0, 1001365, 0.000000,
238.00, 0, 0, 0, 1001365, 0.000000,
239.00, 0, 0, 0, 1001365, 0.000000,
240.00, 0, 0, 0, 1001365, 0.000000,
