75, 0, 771, 2186, 998408, 61.1242446899
76, 0, 656, 1858, 998851, 52.6686058044
77, 0, 575, 1555, 999235, 45.3197097778
78, 0, 481, 1319, 999565, 38.9667320251
79, 0, 400, 1120, 999845, 33.4230155945
80, 0, 334, 986, 1000045, 28.7373638153
81, 0, 280, 827, 1000258, 24.6942386627
82, 0, 236, 701, 1000428, 21.1765747070
83, 0, 201, 589, 1000575, 18.1397686005
84, 0, 165, 516, 1000684, 15.5584449768
85, 0, 143, 422, 1000800, 13.3233289719
86, 0, 119, 344, 1000902, 11.3833789825
87, 0, 100, 288, 1000977, 9.7041063309
88, 0, 86, 253, 1001026, 8.2892580032
89, 0, 71, 216, 1001078, 7.0547490120
90, 0, 55, 184, 1001126, 6.0242805481
91, 0, 45, 153, 1001167, 5.1303677559
92, 0, 36, 134, 1001195, 4.3685636520
93, 0, 29, 110, 1001226, 3.6659464836
94, 0, 25, 93, 1001247, 3.1544542313
95, 0, 20, 81, 1001264, 2.6931827068
96, 0, 18, 66, 1001281, 2.2801673412
97, 0, 14, 56, 1001295, 1.9486751556
98, 0, 13, 43, 1001309, 1.6465864182
99, 0, 12, 36, 1001317, 1.3901666403
100, 0, 11, 30, 1001324, 1.1733150482
101, 0, 8, 26, 1001331, 0.9951280355
102, 0, 8, 20, 1001337, 0.8260376453
103, 0, 6, 18, 1001341, 0.6942294240
104, 0, 4, 19, 1001342, 0.5716252923
105, 0, 3, 15, 1001347, 0.4874460101
106, 0, 3, 13, 1001349, 0.3969811499
107, 0, 2, 12, 1001351, 0.3501902223
109, 0, 1, 9, 1001355, 0.2586408556
109, 0, 1, 8, 1001356, 0.2584584951
110, 0, 0, 7, 1001358, 0.2079371512
111, 0, 0, 6, 1001359, 0.1752583832
113, 0, 0, 4, 1001361, 0.1081652790
114, 0, 0, 3, 1001362, 0.1045426428
117, 0, 0, 2, 1001363, 0.0495412387
119, 0, 0, 1, 1001364, 0.0367045440
122, 0, 0, 0, 1001365, 0.0168055613
