43, 294, 182737, 219315, 599019, 1931.9484863281
44, 106, 154584, 202220, 644455, 1918.5081787109
45, 44, 130913, 184093, 686315, 1877.0526123047
46, 21, 110792, 166279, 724273, 1812.5905761719
47, 6, 93629, 149250, 758480, 1730.7072753906
48, 4, 79245, 132814, 789302, 1635.8895263672
49, 1, 67033, 117771, 816560, 1532.3717041016
50, 0, 56772, 104239, 840354, 1424.4547119141
51, 0, 48054, 91631, 861680, 1315.0733642578
52, 0, 40666, 80347, 880352, 1206.5808105469
53, 0, 34439, 70421, 896505, 1100.9703369141
54, 0, 29138, 61356, 910871, 999.4850463867
55, 0, 24704, 53332, 923329, 903.1278076172
56, 0, 20948, 46250, 934167, 812.6672973633
57, 0, 17709, 40097, 943559, 728.4451904297
58, 0, 15003, 34747, 951615, 650.7601928711
59, 0, 12657, 30001, 958707, 579.5506591797
60, 0, 10695, 25828, 964842, 514.5199584961
61, 0, 9003, 22413, 969949, 455.6629028320
62, 0, 7656, 19292, 974417, 402.6670837402
63, 0, 6528, 16527, 978310, 354.9542846680
64, 0, 5555, 14141, 981669, 312.1130065918
65, 0, 4718, 12156, 984491, 273.8488769531
66, 0, 3976, 10452, 986937, 239.9014739990
67, 0, 3376, 8882, 989107, 209.7158966064
68, 0, 2831, 7630, 990904, 182.9843139648
69, 0, 2401, 6544, 992420, 159.4601440430
70, 0, 2046, 5574, 993745, 138.7823028564
71, 0, 1732, 4778, 994855, 120.6135559082
72, 0, 1477, 4052, 995836, 104.6783981323
73, 0, 1243, 3485, 996637, 90.7522430420
74, 0, 1052, 2960, 997353, 78.5884933472
75, 0, 901, 2516, 997948, 67.9724426270
76, 0, 773, 2101, 998491, 58.6966514587
77, 0, 657, 1779, 998929, 50.5662460327
78, 0, 545, 1572, 999248, 43.5812568665
79, 0, 458, 1323, 999584, 37.5827560425
80, 0, 393, 1129, 999843, 32.3654632568
81, 0, 332, 967, 1000066, 27.8282318115
82, 0, 287, 811, 1000267, 23.9556732178
83, 0, 246, 702, 1000417, 20.5838050842
84, 0, 205, 606, 1000554, 17.6979732513
85, 0, 183, 494, 1000688, 15.1667652130
86, 0, 147, 441, 1000777, 13.0236902237
87, 0, 119, 383, 1000863, 11.1623678207
88, 0, 103, 317, 1000945, 9.5767126083
89, 0, 89, 270, 1001006, 8.2208795547
90, 0, 79, 237, 1001049, 7.0442953110
91, 0, 74, 191, 1001100, 6.0583181381
92, 0, 61, 157, 1001147, 5.1705951691
93, 0, 55, 128, 1001182, 4.3923001289
94, 0, 47, 110, 1001208, 3.6662161350
95, 0, 41, 103, 1001221, 3.1988253593
96, 0, 34, 83, 1001248, 2.7272145748
97, 0, 32, 74, 1001259, 2.3111104965
98, 0, 28, 63, 1001274, 1.9763643742
99, 0, 26, 51, 1001288, 1.6887762547
100, 0, 19, 52, 1001294, 1.4292098284
101, 0, 15, 45, 1001305, 1.2343304157
102, 0, 12, 39, 1001314, 1.0421797037
103, 0, 11, 34, 1001320, 0.8434129953
104, 0, 9, 34, 1001322, 0.7782325149
105, 0, 8, 26, 1001331, 0.6941360235
106, 0, 6, 24, 1001335, 0.5644623041
107, 0, 6, 21, 1001338, 0.5161826015
108, 0, 5, 15, 1001345, 0.3852513731
109, 0, 5, 14, 1001346, 0.3516458571
110, 0, 5, 10, 1001350, 0.3113339543
111, 0, 4, 8, 1001353, 0.2693740427
112, 0, 3, 7, 1001355, 0.2111464888
113, 0, 3, 6, 1001356, 0.1790633798
115, 0, 3, 5, 1001357, 0.1384000182
115, 0, 3, 4, 1001358, 0.1306813806
116, 0, 3, 1, 1001361, 0.1067110449
117, 0, 3, 0, 1001362, 0.0811154842
118, 0, 2, 1, 1001362, 0.0712712333
120, 0, 0, 3, 1001362, 0.0413944684
127, 0, 0, 2, 1001363, 0.0218486879
127, 0, 0, 1, 1001364, 0.0215389989
127, 0, 0, 0, 1001365, 0.0206458550
