82, 0, 281, 781, 1000303, 23.0643005371
83, 0, 232, 658, 1000475, 19.8009891510
84, 0, 203, 554, 1000608, 16.9714984894
85, 0, 173, 463, 1000729, 14.5528182983
86, 0, 140, 401, 1000824, 12.3885097504
87, 0, 115, 352, 1000898, 10.6553239822
88, 0, 95, 307, 1000963, 9.1533269882
89, 0, 85, 267, 1001013, 7.8511834145
90, 0, 72, 231, 1001062, 6.7503333092
91, 0, 62, 185, 1001118, 5.7569007874
92, 0, 52, 162, 1001151, 4.9555621147
93, 0, 40, 139, 1001186, 4.2438764572
94, 0, 34, 116, 1001215, 3.6132702827
95, 0, 31, 89, 1001245, 3.0996878147
96, 0, 25, 81, 1001259, 2.6155672073
97, 0, 23, 65, 1001277, 2.2275462151
98, 0, 23, 54, 1001288, 1.9028967619
99, 0, 22, 44, 1001299, 1.5983068943
100, 0, 21, 34, 1001310, 1.3483798504
101, 0, 18, 33, 1001314, 1.1447705030
102, 0, 14, 31, 1001320, 0.9686450958
103, 0, 13, 23, 1001329, 0.8236473203
104, 0, 11, 17, 1001337, 0.6939538121
105, 0, 11, 12, 1001342, 0.5663307309
106, 0, 9, 11, 1001345, 0.4899581969
107, 0, 8, 11, 1001346, 0.3915501237
108, 0, 6, 10, 1001349, 0.2961699665
109, 0, 6, 9, 1001350, 0.2802842259
110, 0, 4, 10, 1001351, 0.2256165147
111, 0, 4, 9, 1001352, 0.2110411227
113, 0, 3, 8, 1001354, 0.1356005818
114, 0, 3, 7, 1001355, 0.1231675670
114, 0, 2, 8, 1001355, 0.1196324006
115, 0, 2, 7, 1001356, 0.1157597154
116, 0, 2, 6, 1001357, 0.1038944125
117, 0, 2, 3, 1001360, 0.0930637121
118, 0, 2, 2, 1001361, 0.0782012045
122, 0, 2, 1, 1001362, 0.0173267070
124, 0, 2, 0, 1001363, 0.0147676272
125, 0, 1, 1, 1001363, 0.0091037033
131, 0, 1, 0, 1001364, 0.0088076480
138, 0, 0, 1, 1001364, -0.0050265132
144, 0, 0, 0, 1001365, 0.0123797990
