0, 1001364, 1, 0, 0, 0.0186830182
1, 1001355, 10, 0, 0, 0.0146333771
2, 1001346, 17, 2, 0, 0.0132569866
3, 1001338, 22, 4, 1, 0.0152058480
4, 1001327, 31, 6, 1, 0.0213401709
5, 1001313, 39, 9, 4, 0.0291015506
6, 1001292, 52, 13, 8, 0.0417792685
7, 1001270, 66, 17, 12, 0.0578421615
8, 1001236, 86, 28, 15, 0.0814754218
9, 1001188, 116, 39, 22, 0.1168275326
10, 1001121, 168, 44, 32, 0.1644998342
11, 1001028, 218, 75, 44, 0.2359978259
12, 1000871, 319, 109, 66, 0.3460183740
13, 1000655, 476, 147, 87, 0.4948779643
14, 1000325, 719, 193, 128, 0.6946538091
15, 999881, 1024, 284, 176, 0.9689220786
16, 999266, 1447, 389, 263, 1.3619728088
17, 998454, 1987, 566, 358, 1.9142271280
18, 997258, 2776, 828, 503, 2.7398512363
19, 995541, 3945, 1161, 718, 3.9409115314
20, 993091, 5619, 1639, 1016, 5.6009969711
21, 989565, 8029, 2331, 1440, 7.9187874794
22, 984698, 11231, 3377, 2059, 11.2489891052
23, 977631, 16104, 4731, 2899, 16.0034389496
24, 967723, 22750, 6730, 4162, 22.7097244263
25, 953743, 32308, 9427, 5887, 32.1270370483
26, 934361, 45339, 13237, 8428, 45.3734588623
27, 907861, 62923, 18694, 11887, 64.0305023193
28, 871709, 86697, 26300, 16659, 90.2724761963
29, 823107, 118310, 36471, 23477, 126.7313995361
30, 759912, 158375, 50296, 32782, 176.7238464355
31, 679443, 208357, 68094, 45471, 244.3602447510
32, 582629, 265293, 90899, 62544, 334.0930786133
33, 470528, 327064, 118245, 85528, 451.6299438477
34, 354518, 382316, 149340, 115191, 597.8669433594
35, 243832, 423454, 181865, 152214, 772.1641235352
36, 151956, 441507, 211679, 196223, 966.3892211914
37, 85126, 433350, 236553, 246336, 1170.0739746094
38, 42822, 404822, 253336, 300385, 1368.9197998047
39, 19586, 362846, 261781, 357152, 1549.1528320312
40, 8215, 317416, 261042, 414692, 1700.0252685547
41, 3165, 272879, 254079, 471242, 1814.1801757812
42, 1168, 232210, 242483, 525504, 1889.0762939453
43, 428, 196869, 227420, 576648, 1925.9884033203
44, 139, 166584, 210476, 624166, 1927.6727294922
45, 58, 141235, 192073, 667999, 1898.5449218750
46, 22, 119372, 174056, 707915, 1843.6425781250
47, 8, 100939, 156831, 743587, 1768.8570556641
48, 4, 85579, 139781, 776001, 1679.2434082031
49, 3, 72533, 124134, 804695, 1578.7401123047
50, 1, 61552, 109908, 829904, 1472.1883544922
51, 1, 52150, 96994, 852220, 1363.1014404297
52, 0, 43927, 85468, 871970, 1254.1507568359
53, 0, 37184, 74906, 889275, 1147.3800048828
54, 0, 31490, 65506, 904369, 1044.4129638672
55, 0, 26469, 57121, 917775, 946.2545776367
56, 0, 22406, 49651, 929308, 853.6047363281
57, 0, 19013, 43004, 939348, 766.6658325195
58, 0, 16032, 37438, 947895, 686.3524169922
59, 0, 13533, 32532, 955300, 612.7101440430
60, 0, 11440, 28100, 961825, 545.3798217773
61, 0, 9664, 24203, 967498, 484.0479125977
62, 0, 8169, 20811, 972385, 428.3102111816
63, 0, 6890, 17900, 976575, 378.0216979980
64, 0, 5840, 15307, 980218, 332.9331054688
65, 0, 4906, 13186, 983273, 292.4967346191
66, 0, 4189, 11270, 985906, 256.4623718262
67, 0, 3561, 9647, 988157, 224.4666900635
68, 0, 3025, 8258, 990082, 196.1333618164
69, 0, 2573, 7093, 991699, 171.1301116943
70, 0, 2171, 6027, 993167, 149.0405273438
71, 0, 1845, 5147, 994373, 129.5946807861
72, 0, 1596, 4361, 995408, 112.4857406616
73, 0, 1349, 3746, 996270, 97.5163269043
74, 0, 1138, 3183, 997044, 84.4691390991
75, 0, 989, 2768, 997608, 73.1184844971
76, 0, 838, 2373, 998154, 63.2918090820
77, 0, 716, 2047, 998602, 54.6597938538
78, 0, 612, 1727, 999026, 47.2988586426
79, 0, 514, 1495, 999356, 40.8316917419
80, 0, 437, 1286, 999642, 35.2816429138
81, 0, 380, 1078, 999907, 30.4160327911
82, 0, 318, 922, 1000125, 26.2201614380
83, 0, 275, 774, 1000316, 22.5349578857
84, 0, 245, 650, 1000470, 19.3864116669
85, 0, 210, 540, 1000615, 16.6246814728
86, 0, 176, 458, 1000731, 14.1871833801
87, 0, 145, 404, 1000816, 12.1941890717
88, 0, 123, 346, 1000896, 10.4259290695
89, 0, 108, 290, 1000967, 8.9662561417
90, 0, 88, 253, 1001024, 7.6548686028
91, 0, 75, 230, 1001060, 6.6023230553
92, 0, 60, 190, 1001115, 5.6721749306
93, 0, 56, 155, 1001154, 4.8488159180
94, 0, 49, 134, 1001182, 4.1462793350
95, 0, 39, 113, 1001213, 3.5532348156
96, 0, 34, 96, 1001235, 3.0079107285
97, 0, 27, 84, 1001254, 2.5785987377
98, 0, 26, 70, 1001269, 2.2244200706
99, 0, 22, 60, 1001283, 1.8749589920
100, 0, 18, 54, 1001293, 1.6139324903
101, 0, 16, 43, 1001306, 1.3767397404
102, 0, 15, 35, 1001315, 1.1857711077
103, 0, 13, 34, 1001318, 1.0094277859
104, 0, 11, 27, 1001327, 0.8426999450
105, 0, 8, 26, 1001331, 0.7185545564
106, 0, 6, 24, 1001335, 0.6245510578
107, 0, 6, 20, 1001339, 0.5448774099
108, 0, 6, 18, 1001341, 0.4452038705
109, 0, 5, 17, 1001343, 0.3901646733
110, 0, 4, 14, 1001347, 0.3467761576
111, 0, 3, 11, 1001351, 0.2802838385
112, 0, 2, 10, 1001353, 0.2596229315
113, 0, 1, 8, 1001356, 0.1914292425
114, 0, 1, 5, 1001359, 0.1695177406
119, 0, 1, 4, 1001360, 0.0288364906
119, 0, 1, 3, 1001361, 0.0291877221
120, 0, 1, 2, 1001362, 0.0289576538
123, 0, 0, 3, 1001362, 0.0206731539
125, 0, 0, 2, 1001363, 0.0233237334
125, 0, 0, 1, 1001364, 0.0230998993
132, 0, 0, 0, 1001365, 0.0033023150
