0, 1001364, 1, 0, 0, 0.0187755935
1, 1001357, 7, 1, 0, 0.0187755935
2, 1001351, 13, 1, 0, 0.0187755935
3, 1001345, 12, 8, 0, 0.0225307122
4, 1001328, 27, 9, 1, 0.0337960683
5, 1001294, 54, 13, 4, 0.0450614244
6, 1001278, 66, 12, 9, 0.0375511870
7, 1001248, 87, 20, 10, 0.0600818992
8, 1001208, 108, 31, 18, 0.0863677338
9, 1001151, 145, 41, 28, 0.1314291507
10, 1001073, 199, 60, 33, 0.1689803451
11, 1000971, 261, 88, 45, 0.2290622443
12, 1000805, 372, 123, 65, 0.3755118847
13, 1000562, 556, 150, 97, 0.5933087468
14, 1000207, 789, 230, 139, 0.7397583723
15, 999735, 1092, 337, 201, 0.9951064587
16, 999057, 1561, 467, 280, 1.4832719564
17, 998091, 2216, 673, 385, 2.1892342567
18, 996615, 3268, 918, 564, 3.0867075920
19, 994666, 4612, 1261, 826, 4.4685912132
20, 991831, 6561, 1807, 1166, 6.2785587311
21, 987957, 9126, 2671, 1611, 8.9484481812
22, 982384, 12861, 3816, 2304, 12.6171989441
23, 974661, 18023, 5331, 3350, 17.8180389404
24, 963710, 25369, 7579, 4707, 25.1780719757
25, 948429, 35648, 10617, 6671, 35.9364852905
26, 926908, 50074, 14970, 9413, 50.9832458496
27, 897072, 70182, 20771, 13340, 71.8654632568
28, 857251, 96195, 29214, 18705, 101.1741638184
29, 803719, 130970, 40463, 26213, 141.6130371094
30, 735116, 174225, 55534, 36490, 196.6142578125
31, 648898, 227267, 74614, 50586, 270.0305786133
32, 547241, 285945, 98999, 69180, 367.8289184570
33, 431159, 346831, 128633, 94742, 495.6156005859
34, 312256, 399797, 161300, 128012, 657.3973999023
35, 203262, 433641, 194824, 169638, 849.8885498047
36, 117076, 440718, 224679, 218892, 1062.6159667969
37, 59779, 420123, 246877, 274586, 1277.2698974609
38, 27011, 380712, 259467, 334175, 1481.4318847656
39, 10915, 332534, 262585, 395331, 1655.2601318359
40, 4054, 284597, 256878, 455836, 1790.7185058594
41, 1366, 240310, 245500, 514189, 1880.1616210938
42, 444, 202419, 229403, 569099, 1925.9666748047
43, 162, 170139, 211858, 619206, 1934.0889892578
44, 53, 142582, 193637, 665093, 1905.4561767578
45, 18, 120062, 174473, 706812, 1850.3572998047
46, 8, 101019, 156586, 743752, 1771.4885253906
47, 3, 85100, 139410, 776852, 1678.8122558594
48, 1, 71681, 123761, 805922, 1576.7593994141
49, 0, 60493, 109247, 831625, 1468.5819091797
50, 0, 50988, 96315, 854062, 1357.3702392578
51, 0, 43026, 84408, 873931, 1247.0487060547
52, 0, 36456, 73651, 891258, 1138.5745849609
53, 0, 30759, 64407, 906199, 1033.4199218750
54, 0, 26035, 55891, 919439, 935.9520874023
55, 0, 22036, 48506, 930823, 843.1368408203
56, 0, 18723, 41954, 940688, 755.7289428711
57, 0, 15821, 36402, 949142, 675.4294433594
58, 0, 13356, 31417, 956592, 603.1734619141
59, 0, 11311, 27013, 963041, 535.6902465820
60, 0, 9577, 23331, 968457, 475.2628479004
61, 0, 8116, 20081, 973168, 420.3104553223
62, 0, 6875, 17193, 977297, 370.0932312012
63, 0, 5821, 14761, 980783, 325.0242919922
64, 0, 4909, 12629, 983827, 286.1475524902
65, 0, 4148, 10763, 986454, 249.9857635498
66, 0, 3524, 9271, 988570, 218.7657165527
67, 0, 2957, 7907, 990501, 191.0679473877
68, 0, 2483, 6763, 992119, 167.0351867676
69, 0, 2095, 5755, 993515, 145.7098693848
70, 0, 1756, 4996, 994613, 126.7277450562
71, 0, 1487, 4296, 995582, 109.6795120239
