59, 0, 9318, 23420, 968627, 470.2422485352
60, 0, 7928, 20024, 973413, 415.9808044434
61, 0, 6702, 17217, 977446, 366.8338012695
62, 0, 5657, 14834, 980874, 322.6998901367
63, 0, 4780, 12631, 983954, 283.7593078613
64, 0, 4013, 10898, 986454, 248.1157226562
65, 0, 3399, 9301, 988665, 216.5351715088
66, 0, 2893, 7855, 990617, 189.5433807373
67, 0, 2450, 6716, 992199, 165.5556793213
68, 0, 2120, 5686, 993559, 143.8661041260
69, 0, 1802, 4853, 994710, 124.7525558472
70, 0, 1536, 4107, 995722, 108.1399078369
71, 0, 1330, 3519, 996516, 93.7052307129
72, 0, 1116, 3025, 997224, 81.0767669678
73, 0, 933, 2629, 997803, 69.6499404907
74, 0, 773, 2320, 998272, 60.5212478638
75, 0, 659, 1939, 998767, 52.2787628174
76, 0, 557, 1647, 999161, 45.3806114197
77, 0, 466, 1422, 999477, 39.1996841431
78, 0, 393, 1236, 999736, 33.6233329773
79, 0, 329, 1036, 1000000, 29.4664173126
80, 0, 267, 868, 1000230, 25.5423183441
81, 0, 223, 747, 1000395, 21.7346267700
82, 0, 192, 621, 1000552, 18.6516742706
83, 0, 158, 536, 1000671, 16.1695423126
84, 0, 135, 457, 1000773, 13.8301019669
85, 0, 117, 361, 1000887, 11.8136034012
86, 0, 101, 302, 1000962, 10.1876373291
87, 0, 84, 256, 1001025, 8.6367731094
88, 0, 73, 215, 1001077, 7.2924404144
89, 0, 61, 174, 1001130, 6.2222318649
90, 0, 45, 164, 1001156, 5.4524326324
91, 0, 38, 145, 1001182, 4.7352046967
92, 0, 30, 130, 1001205, 4.0517730713
93, 0, 28, 108, 1001229, 3.5598526001
94, 0, 24, 91, 1001250, 3.0341360569
95, 0, 20, 83, 1001262, 2.6661343575
96, 0, 19, 64, 1001282, 2.2718467712
97, 0, 17, 53, 1001295, 1.9564168453
98, 0, 15, 45, 1001305, 1.7198443413
99, 0, 15, 37, 1001313, 1.4644963741
100, 0, 14, 30, 1001321, 1.2279238701
101, 0, 12, 26, 1001327, 1.0589435101
102, 0, 12, 25, 1001328, 0.9387797117
103, 0, 11, 20, 1001334, 0.7773095965
104, 0, 7, 17, 1001341, 0.6609008908
105, 0, 7, 15, 1001343, 0.5782883167
106, 0, 7, 11, 1001347, 0.5182064176
107, 0, 6, 11, 1001348, 0.4093079567
108, 0, 5, 10, 1001350, 0.3567362726
109, 0, 5, 7, 1001353, 0.3116748631
110, 0, 5, 6, 1001354, 0.2403275967
111, 0, 4, 5, 1001356, 0.2027764171
112, 0, 3, 5, 1001357, 0.1915110499
113, 0, 3, 3, 1001359, 0.1802456975
114, 0, 1, 3, 1001361, 0.1614701003
115, 0, 1, 3, 1001361, 0.1502047479
116, 0, 1, 2, 1001362, 0.1126535609
117, 0, 1, 2, 1001362, 0.1051433235
118, 0, 1, 2, 1001362, 0.0675921366
119, 0, 1, 2, 1001362, 0.0638370216
120, 0, 1, 2, 1001362, 0.0563267805
121, 0, 0, 3, 1001362, 0.0525716618
122, 0, 0, 3, 1001362, 0.0600818992
123, 0, 0, 3, 1001362, 0.0450614244
124, 0, 0, 3, 1001362, 0.0488165431
125, 0, 0, 3, 1001362, 0.0337960683
126, 0, 0, 3, 1001362, 0.0337960683
127, 0, 0, 2, 1001363, 0.0300409496
128, 0, 0, 2, 1001363, 0.0375511870
129, 0, 0, 2, 1001363, 0.0300409496
130, 0, 0, 1, 1001364, 0.0225307122
131, 0, 0, 1, 1001364, 0.0225307122
133, 0, 0, 0, 1001365, 0.0112653561
134, 0, 0, 0, 1001365, 0.0075102374
135, 0, 0, 0, 1001365, 0.0037551187
146, 0, 0, 0, 1001365, 0.0000000000
