0, 1001364, 1, 0, 0, 0.0187755935
1, 1001354, 11, 0, 0, 0.0187755935
2, 1001341, 20, 4, 0, 0.0187755935
3, 1001331, 25, 9, 0, 0.0187755935
4, 1001310, 42, 10, 3, 0.0375511870
5, 1001299, 45, 14, 7, 0.0375511870
6, 1001276, 56, 23, 10, 0.0675921366
7, 1001236, 85, 31, 13, 0.1126535609
8, 1001168, 131, 43, 23, 0.1652252227
9, 1001070, 203, 59, 33, 0.2027764171
10, 1000952, 283, 82, 48, 0.3116748631
11, 1000767, 404, 118, 76, 0.4243284166
12, 1000494, 592, 179, 100, 0.6346150637
13, 1000068, 895, 266, 136, 0.9650655389
14, 999471, 1299, 391, 204, 1.2692301273
15, 998644, 1892, 519, 310, 1.6822931767
16, 997596, 2528, 790, 451, 2.4858887196
17, 995986, 3620, 1111, 648, 3.6011588573
18, 993681, 5233, 1483, 968, 4.8966751099
19, 990561, 7317, 2121, 1366, 7.3112163544
20, 985941, 10546, 2957, 1921, 10.4354753494
21, 979425, 15001, 4252, 2687, 14.8702707291
22, 970227, 21207, 6190, 3741, 20.7395210266
23, 957285, 29890, 8821, 5369, 29.4739265442
24, 939383, 42015, 12294, 7673, 41.7794532776
25, 914609, 58400, 17493, 10863, 59.3120994568
26, 880530, 80867, 24543, 15425, 84.5652770996
27, 834425, 111076, 34053, 21811, 118.0158691406
28, 774623, 149578, 46671, 30493, 164.4967346191
29, 697636, 197738, 63481, 42510, 227.5752105713
30, 604510, 252843, 85459, 58553, 312.3582763672
31, 496743, 313262, 111393, 79967, 422.4433593750
32, 381617, 370723, 141459, 107566, 558.1082763672
33, 264967, 417852, 174277, 144269, 731.0540161133
34, 164552, 440165, 207623, 189025, 932.9780273438
35, 90612, 435033, 234918, 240802, 1147.3952636719
36, 43921, 405925, 253420, 298099, 1360.0477294922
37, 18928, 361573, 262143, 358721, 1553.4512939453
38, 7324, 312584, 261046, 420411, 1713.9526367188
39, 2684, 265674, 252569, 480438, 1831.7995605469
40, 973, 223544, 239690, 537158, 1901.5395507812
41, 315, 188012, 222584, 590454, 1930.7694091797
42, 100, 157916, 204205, 639144, 1920.3564453125
43, 40, 132786, 185126, 683413, 1880.5784912109
44, 16, 111566, 166846, 722937, 1813.1215820312
45, 6, 94087, 149231, 758041, 1727.2344970703
46, 2, 79238, 132467, 789658, 1630.4913330078
47, 0, 66996, 117171, 817198, 1524.7622070312
48, 0, 56453, 103381, 841531, 1415.6083984375
49, 0, 47672, 90812, 862881, 1306.6574707031
50, 0, 40138, 79921, 881306, 1198.2772216797
51, 0, 33989, 69694, 897682, 1094.8349609375
52, 0, 28730, 60736, 911899, 992.7294921875
53, 0, 24370, 52616, 924379, 897.6085815430
54, 0, 20642, 45674, 935049, 806.3930053711
55, 0, 17416, 39540, 944409, 721.8990478516
56, 0, 14683, 34317, 952365, 644.6074218750
57, 0, 12442, 29735, 959188, 573.7971801758
58, 0, 10477, 25624, 965264, 509.4907531738
59, 0, 8886, 22114, 970365, 450.1936645508
60, 0, 7498, 19034, 974833, 397.1939392090
61, 0, 6366, 16395, 978604, 350.3037719727
62, 0, 5333, 14117, 981915, 307.8709106445
63, 0, 4483, 12136, 984746, 271.0369567871
64, 0, 3790, 10357, 987218, 236.9367218018
65, 0, 3219, 8839, 989307, 207.4477844238
66, 0, 2692, 7611, 991062, 180.4259490967
67, 0, 2295, 6451, 992619, 157.2793884277
68, 0, 1952, 5442, 993971, 136.9642028809
69, 0, 1644, 4655, 995066, 118.9922027588
70, 0, 1402, 3959, 996004, 103.1756439209
71, 0, 1156, 3360, 996849, 89.6196670532
72, 0, 1000, 2825, 997540, 77.4681015015
73, 0, 855, 2376, 998134, 66.7735214233
74, 0, 710, 2039, 998616, 57.3406639099
75, 0, 617, 1719, 999029, 49.4173622131
76, 0, 522, 1465, 999378, 42.3352088928
77, 0, 438, 1269, 999658, 36.3645706177
78, 0, 390, 1077, 999898, 31.4566307068
79, 0, 331, 907, 1000127, 27.1945705414
80, 0, 276, 773, 1000316, 23.1240215302
81, 0, 235, 664, 1000466, 19.9997634888
82, 0, 194, 568, 1000603, 17.1646480560
83, 0, 163, 488, 1000714, 14.5736160278
84, 0, 130, 404, 1000831, 12.4745044708
85, 0, 107, 345, 1000913, 10.4842920303
86, 0, 91, 281, 1000993, 8.9484481812
87, 0, 77, 234, 1001054, 7.8256673813
88, 0, 69, 192, 1001104, 6.7291727066
89, 0, 58, 171, 1001136, 5.7303113937
90, 0, 49, 143, 1001173, 4.8328380585
91, 0, 46, 120, 1001199, 4.1982226372
92, 0, 36, 98, 1001231, 3.6199345589
93, 0, 30, 86, 1001249, 3.0867075920
94, 0, 28, 74, 1001263, 2.6736445427
95, 0, 22, 66, 1001277, 2.3018877506
96, 0, 20, 58, 1001287, 1.8738042116
97, 0, 17, 48, 1001300, 1.6259664297
98, 0, 13, 45, 1001307, 1.3931490183
99, 0, 10, 38, 1001317, 1.1753522158
100, 0, 8, 34, 1001323, 1.0138820410
101, 0, 8, 29, 1001328, 0.8599221706
102, 0, 7, 22, 1001336, 0.6646560431
103, 0, 7, 17, 1001341, 0.5520024300
104, 0, 7, 14, 1001344, 0.5106961727
105, 0, 6, 12, 1001347, 0.4280835390
106, 0, 5, 11, 1001349, 0.3417158127
107, 0, 5, 7, 1001353, 0.2741236687
108, 0, 4, 8, 1001353, 0.2290622443
109, 0, 3, 8, 1001354, 0.1877559423
110, 0, 2, 9, 1001354, 0.1351842731
111, 0, 2, 7, 1001356, 0.1276740432
112, 0, 1, 7, 1001357, 0.1239189208
113, 0, 0, 5, 1001360, 0.1051433235
114, 0, 0, 5, 1001360, 0.0788574964
115, 0, 0, 4, 1001361, 0.0713472590
116, 0, 0, 1, 1001364, 0.0600818992
117, 0, 0, 1, 1001364, 0.0525716618
118, 0, 0, 1, 1001364, 0.0450614244
119, 0, 0, 1, 1001364, 0.0300409496
120, 0, 0, 0, 1001365, 0.0262858309
121, 0, 0, 0, 1001365, 0.0187755935
122, 0, 0, 0, 1001365, 0.0150204748
124, 0, 0, 0, 1001365, 0.0112653561
124, 0, 0, 0, 1001365, 0.0075102374
126, 0, 0, 0, 1001365, 0.0037551187
131, 0, 0, 0, 1001365, 0.0000000000
