52, 0, 34990, 71354, 895021, 1110.3172607422
53, 0, 29537, 62264, 909564, 1008.3094482422
54, 0, 25031, 54152, 922182, 912.4713134766
55, 0, 21143, 47112, 933110, 822.1494750977
56, 0, 17897, 40778, 942690, 735.2597656250
57, 0, 15164, 35290, 950911, 657.0856933594
58, 0, 12874, 30424, 958067, 584.4129028320
59, 0, 10876, 26252, 964237, 519.6896362305
60, 0, 9222, 22625, 969518, 460.3512878418
61, 0, 7858, 19494, 974013, 407.3703002930
62, 0, 6636, 16808, 977921, 359.4437255859
63, 0, 5692, 14419, 981254, 316.3236999512
64, 0, 4757, 12464, 984144, 277.6009216309
65, 0, 4036, 10775, 986554, 243.6245880127
66, 0, 3443, 9206, 988716, 212.8138427734
67, 0, 2938, 7788, 990639, 185.4503021240
68, 0, 2518, 6626, 992221, 162.2399139404
69, 0, 2150, 5680, 993535, 140.7718963623
70, 0, 1831, 4877, 994657, 122.3154830933
71, 0, 1551, 4180, 995634, 106.2736129761
72, 0, 1300, 3599, 996466, 91.6399154663
73, 0, 1085, 3113, 997167, 79.6272964478
74, 0, 921, 2647, 997797, 69.3232498169
75, 0, 788, 2220, 998357, 59.9880218506
76, 0, 664, 1905, 998796, 51.4488830566
77, 0, 573, 1651, 999141, 44.4868927002
78, 0, 466, 1449, 999450, 38.2834358215
79, 0, 388, 1221, 999756, 33.1576995850
80, 0, 332, 1033, 1000000, 28.4900856018
81, 0, 281, 869, 1000215, 24.5359458923
82, 0, 236, 751, 1000378, 21.0812358856
83, 0, 200, 657, 1000508, 18.3024482727
84, 0, 170, 547, 1000648, 15.8653764725
85, 0, 146, 467, 1000752, 13.7587547302
86, 0, 121, 385, 1000859, 11.7685422897
87, 0, 106, 328, 1000931, 9.9773502350
88, 0, 88, 279, 1000998, 8.5691814423
89, 0, 78, 231, 1001056, 7.3750534058
90, 0, 66, 195, 1001104, 6.2184767723
91, 0, 62, 155, 1001148, 5.4899835587
92, 0, 51, 135, 1001179, 4.6488370895
93, 0, 41, 122, 1001202, 3.9391195774
94, 0, 32, 115, 1001218, 3.3120148182
95, 0, 30, 94, 1001241, 2.8989517689
96, 0, 28, 81, 1001256, 2.5347051620
97, 0, 26, 64, 1001275, 2.2042546272
98, 0, 19, 63, 1001283, 1.8738042116
99, 0, 17, 53, 1001295, 1.5846601725
100, 0, 13, 46, 1001306, 1.3743734360
101, 0, 11, 43, 1001311, 1.1941277981
102, 0, 8, 40, 1001317, 1.0251474380
103, 0, 6, 35, 1001324, 0.9012284875
104, 0, 5, 30, 1001330, 0.8073505163
105, 0, 5, 23, 1001337, 0.7022072077
106, 0, 3, 22, 1001340, 0.6120843887
107, 0, 3, 17, 1001345, 0.5369819999
108, 0, 3, 15, 1001347, 0.4543693662
109, 0, 3, 14, 1001348, 0.3905323446
110, 0, 3, 12, 1001350, 0.3454709351
111, 0, 3, 10, 1001352, 0.3116748631
112, 0, 3, 6, 1001356, 0.3004094958
113, 0, 3, 6, 1001356, 0.2478378415
114, 0, 3, 3, 1001359, 0.2102866471
115, 0, 3, 2, 1001360, 0.1689803451
116, 0, 3, 2, 1001360, 0.1276740432
117, 0, 3, 2, 1001360, 0.0901228487
118, 0, 3, 2, 1001360, 0.0788574964
119, 0, 3, 2, 1001360, 0.0751023740
120, 0, 3, 2, 1001360, 0.0525716618
121, 0, 1, 4, 1001360, 0.0450614244
122, 0, 1, 1, 1001363, 0.0525716618
123, 0, 1, 1, 1001363, 0.0375511870
124, 0, 1, 1, 1001363, 0.0262858309
125, 0, 1, 0, 1001364, 0.0225307122
126, 0, 1, 0, 1001364, 0.0112653561
130, 0, 0, 1, 1001364, 0.0075102374
131, 0, 0, 1, 1001364, 0.0037551187
131, 0, 0, 1, 1001364, 0.0075102374
132, 0, 0, 1, 1001364, 0.0112653561
132, 0, 0, 1, 1001364, 0.0075102374
132, 0, 0, 1, 1001364, 0.0112653561
133, 0, 0, 1, 1001364, 0.0037551187
137, 0, 0, 1, 1001364, 0.0075102374
137, 0, 0, 1, 1001364, 0.0112653561
137, 0, 0, 1, 1001364, 0.0075102374
139, 0, 0, 1, 1001364, 0.0037551187
140, 0, 0, 0, 1001365, 0.0037551187
147, 0, 0, 0, 1001365, 0.0000000000
