40, 268, 184784, 221559, 594754, 1941.1035156250
41, 103, 154854, 203159, 643249, 1925.9666748047
42, 37, 130198, 183838, 687292, 1878.5732421875
43, 14, 109425, 165099, 726827, 1809.8770751953
44, 2, 92014, 147993, 761356, 1725.6986083984
45, 0, 77493, 131497, 792375, 1628.0393066406
46, 0, 65329, 116147, 819889, 1521.8256835938
47, 0, 54928, 102484, 843953, 1412.2250976562
48, 0, 46435, 89958, 864972, 1302.9624023438
49, 0, 39294, 78620, 883451, 1192.6669921875
50, 0, 33153, 68807, 899405, 1085.8602294922
51, 0, 27944, 60088, 913333, 983.5520019531
52, 0, 23694, 52239, 925432, 888.1944580078
53, 0, 19994, 45412, 935959, 798.6987304688
54, 0, 16949, 39046, 945370, 714.7718505859
55, 0, 14284, 33892, 953189, 638.5729370117
56, 0, 12000, 29302, 960063, 567.7777099609
57, 0, 10201, 25131, 966033, 504.0533447266
58, 0, 8657, 21592, 971116, 446.4423217773
59, 0, 7315, 18660, 975390, 394.8019104004
60, 0, 6177, 16028, 979160, 347.1419677734
61, 0, 5211, 13780, 982374, 305.3549804688
62, 0, 4416, 11839, 985110, 267.4996337891
63, 0, 3723, 10095, 987547, 233.6134490967
64, 0, 3115, 8744, 989506, 203.5762481689
65, 0, 2612, 7452, 991301, 177.8386688232
66, 0, 2198, 6363, 992804, 155.5783233643
67, 0, 1862, 5359, 994144, 135.2330932617
68, 0, 1585, 4574, 995206, 117.7342376709
69, 0, 1336, 3880, 996149, 101.9439620972
70, 0, 1117, 3381, 996867, 88.5682296753
71, 0, 947, 2845, 997573, 76.0749511719
72, 0, 796, 2433, 998136, 65.5793914795
73, 0, 688, 2043, 998634, 56.6572303772
74, 0, 575, 1766, 999024, 48.8428306580
75, 0, 475, 1512, 999378, 42.5905570984
76, 0, 377, 1286, 999702, 36.7926521301
77, 0, 314, 1095, 999956, 31.7795696259
78, 0, 261, 959, 1000145, 27.3260002136
79, 0, 207, 818, 1000340, 23.6121864319
80, 0, 181, 678, 1000506, 20.3527431488
81, 0, 155, 566, 1000644, 17.6115074158
82, 0, 129, 479, 1000757, 15.2495374680
83, 0, 106, 414, 1000845, 13.2029972076
84, 0, 91, 367, 1000907, 11.3554792404
85, 0, 76, 297, 1000992, 9.7407779694
86, 0, 59, 255, 1001051, 8.2312202454
87, 0, 51, 211, 1001103, 7.0446028709
88, 0, 47, 174, 1001144, 5.8917813301
89, 0, 38, 145, 1001182, 4.9229607582
90, 0, 31, 126, 1001208, 4.1080999374
91, 0, 26, 100, 1001239, 3.4697296619
92, 0, 22, 86, 1001257, 2.8501350880
93, 0, 18, 69, 1001278, 2.4596028328
94, 0, 16, 52, 1001297, 2.0878460407
95, 0, 14, 45, 1001306, 1.7649058104
96, 0, 13, 39, 1001313, 1.4382104874
97, 0, 12, 31, 1001322, 1.2429443598
98, 0, 9, 28, 1001328, 1.0664536953
99, 0, 7, 26, 1001332, 0.9124938846
100, 0, 6, 21, 1001338, 0.7660441995
101, 0, 5, 20, 1001340, 0.6083292365
102, 0, 4, 14, 1001347, 0.5144512653
103, 0, 3, 9, 1001353, 0.4431040287
104, 0, 3, 7, 1001355, 0.3680016398
105, 0, 2, 7, 1001356, 0.3004094958
106, 0, 2, 3, 1001360, 0.2703685462
107, 0, 2, 3, 1001360, 0.2177968919
108, 0, 2, 0, 1001363, 0.1764905751
109, 0, 2, 0, 1001363, 0.1426945180
110, 0, 2, 0, 1001363, 0.1051433235
111, 0, 2, 0, 1001363, 0.0751023740
112, 0, 1, 0, 1001364, 0.0638370216
113, 0, 1, 0, 1001364, 0.0375511870
114, 0, 1, 0, 1001364, 0.0337960683
115, 0, 0, 1, 1001364, 0.0337960683
116, 0, 0, 1, 1001364, 0.0300409496
117, 0, 0, 1, 1001364, 0.0225307122
118, 0, 0, 1, 1001364, 0.0187755935
119, 0, 0, 1, 1001364, 0.0150204748
121, 0, 0, 1, 1001364, 0.0112653561
121, 0, 0, 1, 1001364, 0.0150204748
122, 0, 0, 1, 1001364, 0.0112653561
126, 0, 0, 0, 1001365, 0.0037551187
127, 0, 0, 0, 1001365, 0.0000000000
