43, 1741, 247658, 248055, 503911, 1865.2875976562
44, 615, 208417, 232697, 559636, 1918.1784667969
45, 193, 175311, 214690, 611171, 1929.3988037109
46, 60, 147279, 196136, 657890, 1904.8891601562
47, 20, 123453, 177600, 700292, 1852.0959472656
48, 8, 104105, 159425, 737827, 1779.7685546875
49, 6, 87844, 142186, 771329, 1690.0100097656
50, 4, 73782, 126514, 801065, 1590.7584228516
51, 1, 62042, 111922, 827400, 1482.3819580078
52, 1, 52390, 98604, 850370, 1373.5548095703
53, 0, 44177, 86735, 870453, 1263.4246826172
54, 0, 37308, 75836, 888221, 1156.6479492188
55, 0, 31482, 66238, 903645, 1051.9627685547
56, 0, 26649, 57500, 917216, 953.0303955078
57, 0, 22654, 49796, 928915, 860.3765869141
58, 0, 19157, 43220, 938988, 772.4917602539
59, 0, 16246, 37376, 947743, 692.4927368164
60, 0, 13744, 32347, 955274, 616.9171752930
61, 0, 11673, 27836, 961856, 547.1095581055
62, 0, 9914, 23878, 967573, 484.5680236816
63, 0, 8372, 20572, 972421, 427.5540771484
64, 0, 7068, 17678, 976619, 377.4119567871
65, 0, 5982, 15176, 980207, 331.3479309082
66, 0, 5055, 13005, 983305, 290.4396667480
67, 0, 4297, 11124, 985944, 254.1576995850
68, 0, 3634, 9519, 988212, 221.9462890625
69, 0, 3084, 8072, 990209, 194.0495147705
70, 0, 2606, 6924, 991835, 169.9266357422
71, 0, 2192, 5970, 993203, 147.4034271240
72, 0, 1864, 5058, 994443, 128.7517547607
73, 0, 1569, 4293, 995503, 112.1353530884
74, 0, 1310, 3681, 996374, 96.8745574951
75, 0, 1134, 3147, 997084, 83.8292694092
76, 0, 972, 2689, 997704, 72.2973022461
77, 0, 806, 2310, 998249, 62.3086853027
78, 0, 684, 1991, 998690, 54.3403244019
79, 0, 575, 1714, 999076, 47.1267395020
80, 0, 487, 1446, 999432, 40.6078529358
81, 0, 414, 1221, 999730, 34.8662796021
82, 0, 359, 1026, 999980, 30.2099304199
83, 0, 304, 892, 1000169, 26.0830554962
84, 0, 262, 752, 1000351, 22.6020603180
85, 0, 215, 655, 1000495, 19.3351058960
86, 0, 186, 548, 1000631, 16.3798274994
87, 0, 164, 447, 1000754, 14.1680631638
88, 0, 130, 390, 1000845, 12.2679729462
89, 0, 110, 327, 1000928, 10.3941688538
90, 0, 88, 273, 1001004, 8.7381610870
91, 0, 69, 228, 1001068, 7.5327682495
92, 0, 58, 192, 1001115, 6.4963555336
93, 0, 51, 158, 1001156, 5.4899835587
94, 0, 44, 136, 1001185, 4.7014088631
95, 0, 39, 121, 1001205, 4.0405077934
96, 0, 36, 97, 1001232, 3.4659745693
97, 0, 28, 87, 1001250, 2.9139721394
98, 0, 25, 74, 1001266, 2.4858887196
99, 0, 23, 67, 1001275, 2.1178870201
100, 0, 19, 57, 1001289, 1.8024569750
101, 0, 16, 44, 1001305, 1.6034357548
102, 0, 13, 41, 1001311, 1.3969042301
103, 0, 11, 39, 1001315, 1.2091482878
104, 0, 11, 30, 1001324, 1.0551884174
105, 0, 10, 24, 1001331, 0.9012284875
106, 0, 9, 19, 1001337, 0.7660441995
107, 0, 7, 18, 1001340, 0.6871867180
108, 0, 7, 16, 1001342, 0.5707780719
109, 0, 7, 14, 1001344, 0.4806551933
110, 0, 6, 12, 1001347, 0.4205732942
111, 0, 6, 10, 1001349, 0.3604913950
112, 0, 5, 7, 1001353, 0.2891441584
113, 0, 5, 6, 1001354, 0.2515929639
114, 0, 4, 5, 1001356, 0.2290622443
115, 0, 3, 5, 1001357, 0.2102866471
116, 0, 3, 1, 1001361, 0.1577149928
117, 0, 2, 2, 1001361, 0.1239189208
118, 0, 2, 0, 1001363, 0.0976330861
119, 0, 1, 1, 1001363, 0.0600818992
120, 0, 1, 1, 1001363, 0.0488165431
121, 0, 0, 2, 1001363, 0.0450614244
122, 0, 0, 1, 1001364, 0.0413063057
123, 0, 0, 1, 1001364, 0.0375511870
124, 0, 0, 1, 1001364, 0.0337960683
126, 0, 0, 1, 1001364, 0.0337960683
126, 0, 0, 1, 1001364, 0.0300409496
127, 0, 0, 0, 1001365, 0.0262858309
128, 0, 0, 0, 1001365, 0.0225307122
129, 0, 0, 0, 1001365, 0.0187755935
130, 0, 0, 0, 1001365, 0.0150204748
131, 0, 0, 0, 1001365, 0.0112653561
136, 0, 0, 0, 1001365, 0.0075102374
137, 0, 0, 0, 1001365, 0.0037551187
141, 0, 0, 0, 1001365, 0.0000000000
