1.0, 0.0, 0.0, 0.0, 1.875e-08, 
0.9999910048292828, 8.995170717220943e-06, 1.059467503415156e-20, 1.1940825051190818e-80, 1.509569554305742e-08, 
0.9999837628423217, 1.6237157452940003e-05, 2.25481349864128e-13, 1.539140852373153e-48, 1.2153601311773503e-08, 
0.9999779323143916, 2.2066994082160255e-05, 6.915259772638282e-10, 1.393813517567239e-32, 9.785108566237594e-09, 
0.9999732346607105, 2.670448553722432e-05, 6.08537517223112e-08, 4.392438819427724e-23, 7.906447223631189e-09, 
0.9999693445212638, 2.982545447263136e-05, 8.300242627520306e-07, 5.376162021912315e-17, 6.947936958604388e-09, 
0.9999652513135964, 3.091677285578406e-05, 3.831912959333737e-06, 5.872300784189063e-13, 9.28731486102508e-09, 
0.9999581816585638, 3.250908397367496e-05, 9.30895315846703e-06, 3.043025688263074e-10, 1.869268689125639e-08, 
0.9999437960114923, 4.057362596017386e-05, 1.5610188060688283e-05, 2.0174484703353397e-08, 3.6716497415799433e-08, 
0.9999178534094034, 6.073845464102059e-05, 2.1084825260490014e-05, 3.2331069243605476e-07, 6.155749442990865e-08, 
0.9998776964039335, 9.599065136240834e-05, 2.4377211598324038e-05, 1.9357331031427795e-06, 8.924080868863246e-08, 
0.9998231562957273, 0.00014600028787553447, 2.4910982036708023e-05, 5.9324343576146835e-06, 1.1468234490643019e-07, 
0.9997564156093776, 0.00020711398503100382, 2.4708560161406373e-05, 1.1761845428105762e-05, 1.3492982816088365e-07, 
0.9996796912470918, 0.00027441383767085487, 2.802425366373925e-05, 1.7870661571561714e-05, 1.5333152742828396e-07, 
0.9995914632118359, 0.0003458535671900213, 3.9381409013363734e-05, 2.3301811958481393e-05, 1.8041366303824593e-07, 
0.9994831551046521, 0.0004266044483949944, 6.219740975091346e-05, 2.8043037199601624e-05, 2.3162076675618176e-07, 
0.9993374739081111, 0.0005318410192548151, 9.77279313060272e-05, 3.295714132529752e-05, 3.235086951083802e-07, 
0.9991290627044117, 0.000686659562514156, 0.00014428522391518863, 3.999250915654715e-05, 4.6900247242948657e-07, 
0.9988276368393577, 0.0009223375776344934, 0.00019782410351905206, 5.2201479487310056e-05, 6.732688311741504e-07, 
0.9984025012125374, 0.0012697938579861912, 0.00025459825191182455, 7.310667756279137e-05, 9.332450874837982e-07, 
0.9978257780549148, 0.0017534954135494498, 0.00031509985535206885, 0.00010562667618172126, 1.2431911115679058e-06, 
0.9970711100204097, 0.002390177572944247, 0.0003875564123754565, 0.00015115599426845572, 1.6058228686726268e-06, 
0.9961056807904318, 0.0031956005811654715, 0.0004892778533938253, 0.00020944077500713898, 2.0456103481622913e-06, 
0.994875803855964, 0.004199699077089749, 0.0006447582337302054, 0.0002797388332140897, 2.6190039009146207e-06, 
0.9932892191279585, 0.005466823754387245, 0.0008807699727478778, 0.0003631871449046316, 3.4165578421713114e-06, 
0.9911992984821743, 0.0071146417317210255, 0.0012204878067400401, 0.0004655719793633083, 4.554907630698807e-06, 
0.9883961988424964, 0.009324459377839845, 0.0016799502086996614, 0.0005993915709641702, 6.161745218874025e-06, 
0.9846069645905952, 0.01233858216774723, 0.0022701319384443, 0.0007843213032129662, 8.362211974466274e-06, 
0.979501310906831, 0.0164465807010274, 0.0030063440244205443, 0.0010457643677210698, 1.1277962824271265e-05, 
0.9726942874660114, 0.021969821041576396, 0.003923830533688643, 0.001412060958723278, 1.5048531240125426e-05, 
0.9637341407508615, 0.02925867086218648, 0.005095215790204826, 0.0019119725967459463, 1.98778886881433e-05, 
0.9520662745808504, 0.038715512586151975, 0.006643482533097564, 0.0025747302998995513, 2.6098974409736766e-05, 
0.9369733875712616, 0.0508469641972199, 0.008744981895711185, 0.0034346663358072365, 3.423973754217348e-05, 
0.9175059116328015, 0.06633192565746708, 0.011621084647405406, 0.004541078062325798, 4.507117592144575e-05, 
0.8924313075510886, 0.08607341598932375, 0.015523360564335384, 0.005971915895252681, 5.9624687708645934e-05, 
0.8602398496303528, 0.11118914305118653, 0.02072297175902019, 0.007848035559441214, 7.918241460572726e-05, 
0.8192434990337271, 0.14289545196551773, 0.02751688692298934, 0.010344162077766634, 0.00010526446334041221, 
0.7677919982097443, 0.18225503465090775, 0.03625884990648855, 0.013694117232859716, 0.0001396508745304236, 
0.7046101538379252, 0.22978729431165323, 0.0474113539173836, 0.018191197933038684, 0.00018447301148084426, 
0.6292393025105709, 0.28497291921421614, 0.06159903385286138, 0.024188744422352353, 0.00024238198331681386, 
0.5425452375701052, 0.3457162266180919, 0.07962962920172717, 0.03210890661007684, 0.00031675306453859405, 
0.44721651269006146, 0.4078735842148691, 0.10244272110083354, 0.04246718199423717, 0.0004118277932971927, 
0.3480860988491407, 0.4650452338031704, 0.13095362072609687, 0.0559150466215934, 0.0005326503126478179, 
0.2519629404446586, 0.5089635353560689, 0.16578021498972131, 0.07329330920955271, 0.0006846427375513994, 
0.16658453890435118, 0.5308690716518286, 0.2068691745109732, 0.09567721493284688, 0.0008726983240032273, 
0.09858129812668016, 0.5239654166513505, 0.25306841166675764, 0.1243848735552118, 0.0010997501970283377, 
0.05113734148447691, 0.486219347196131, 0.30172591438275276, 0.16091739693663948, 0.0013648909574937487, 
0.02281533083314468, 0.4219362218476737, 0.3484439487743819, 0.20680449854479985, 0.0016612819166156537, 
0.00863901888010679, 0.3408270396643492, 0.3871914249378385, 0.2633425165177062, 0.0019743294199638314, 
0.0027671294548867334, 0.2549669006114054, 0.41103564521563324, 0.33123032471807534, 0.002280923446796493, 
0.0007581744517753723, 0.17544058961339426, 0.4136683978443536, 0.41013283809047746, 0.0025507857243994387, 
0.00018283156853331773, 0.11005242172155387, 0.3915238720606977, 0.498240874649216, 0.002750782746702843, 
4.061286328758617e-05, 0.0623040516579335, 0.3456919693001681, 0.5919633661786112, 0.002852022188691864, 
8.808222705772116e-06, 0.03152975533352155, 0.2824884298370038, 0.6859730066067687, 0.0028378269879121634, 
1.9856517662641413e-06, 0.014157382024321137, 0.2119878454690937, 0.7738527868548203, 0.0027093547238750903, 
4.925277123485786e-07, 0.005617591521302931, 0.1449596445678058, 0.8494222713831803, 0.0024860215603410593, 
1.402764757819745e-07, 0.001970231089570697, 0.08962574882707176, 0.9084038798068829, 0.002200165438331491, 
4.697414832432703e-08, 0.0006138886503374226, 0.049729941378707565, 0.9496561229968083, 0.0018881527568780352, 
1.8589105949319517e-08, 0.00017172683102801314, 0.024602014294164358, 0.9752262402857035, 0.0015816458082909073, 
8.612481238048843e-09, 4.386069713270284e-05, 0.010801047971392799, 0.9891550827189949, 0.001302216101116357, 
4.5888666150506235e-09, 1.0483465682334534e-05, 0.004200255902735845, 0.9957892560427163, 0.0010604138150646623, 
2.753306321245465e-09, 2.4278810080551844e-06, 0.0014491151747642323, 0.9985484541909219, 0.0008581708171328259, 
1.8224629679267218e-09, 5.712431655748846e-07, 0.0004461334101867007, 0.9995532935241848, 0.0006923712429543782, 
1.3068313478395198e-09, 1.4490399740346874e-07, 0.00012387940352454483, 0.9998759743856461, 0.0005578593057197825, 
9.997562714011815e-10, 4.2127753963934104e-08, 3.1543627509086596e-05, 0.9999684132449792, 0.000449249328661119, 
8.058197784625594e-10, 1.4628606350248099e-08, 7.545949029561062e-06, 0.999992438616542, 0.00036172074296357, 
6.773909671447901e-10, 6.09529215389291e-09, 1.7552651187569436e-06, 0.999998237962196, 0.0002912294321058483, 
5.890336466840363e-10, 2.9713135251936604e-09, 4.162464849211962e-07, 0.9999995801931658, 0.00023447147535028681, 
