105.00, 1072, 2590, 4150, 993553, 78.831705,
106.00, 860, 2195, 3621, 994689, 70.141392,
107.00, 640, 1913, 3086, 995726, 62.220258,
108.00, 478, 1645, 2662, 996580, 55.042331,
109.00, 337, 1380, 2338, 997310, 48.643937,
110.00, 234, 1156, 2038, 997937, 42.926062,
111.00, 164, 953, 1754, 998494, 37.817453,
112.00, 96, 780, 1485, 999004, 33.238641,
113.00, 51, 613, 1310, 999391, 29.155209,
114.00, 30, 475, 1101, 999759, 25.526960,
115.00, 9, 348, 931, 1000077, 22.285886,
116.00, 2, 244, 768, 1000351, 19.399992,
117.00, 0, 171, 616, 1000578, 16.818700,
118.00, 0, 112, 499, 1000754, 14.503797,
119.00, 0, 60, 392, 1000913, 12.449136,
120.00, 0, 31, 278, 1001056, 10.598568,
121.00, 0, 14, 206, 1001145, 8.948897,
122.00, 0, 6, 139, 1001220, 7.493062,
123.00, 0, 0, 90, 1001275, 6.224122,
124.00, 0, 0, 53, 1001312, 5.128608,
125.00, 0, 0, 23, 1001342, 4.189498,
126.00, 0, 0, 11, 1001354, 3.400621,
127.00, 0, 0, 5, 1001360, 2.750627,
128.00, 0, 0, 0, 1001365, 2.219426,
129.00, 0, 0, 0, 1001365, 1.786826,
130.00, 0, 0, 0, 1001365, 1.438567,
131.00, 0, 0, 0, 1001365, 1.158194,
132.00, 0, 0, 0, 1001365, 0.932471,
133.00, 0, 0, 0, 1001365, 0.750743,
134.00, 0, 0, 0, 1001365, 0.604435,
135.00, 0, 0, 0, 1001365, 0.486642,
136.00, 0, 0, 0, 1001365, 0.391806,
137.00, 0, 0, 0, 1001365, 0.315452,
138.00, 0, 0, 0, 1001365, 0.253978,
139.00, 0, 0, 0, 1001365, 0.204485,
140.00, 0, 0, 0, 1001365, 0.164637,
141.00, 0, 0, 0, 1001365, 0.132554,
142.00, 0, 0, 0, 1001365, 0.106723,
143.00, 0, 0, 0, 1001365, 0.085927,
144.00, 0, 0, 0, 1001365, 0.069182,
145.00, 0, 0, 0, 1001365, 0.055698,
146.00, 0, 0, 0, 1001365, 0.044839,
147.00, 0, 0, 0, 1001365, 0.036094,
148.00, 0, 0, 0, 1001365, 0.029052,
149.00, 0, 0, 0, 1001365, 0.023380,
150.00, 0, 0, 0, 1001365, 0.018812,
151.00, 0, 0, 0, 1001365, 0.015132,
152.00, 0, 0, 0, 1001365, 0.012168,
153.00, 0, 0, 0, 1001365, 0.009782,
154.00, 0, 0, 0, 1001365, 0.007860,
155.00, 0, 0, 0, 1001365, 0.006311,
156.00, 0, 0, 0, 1001365, 0.005066,
157.00, 0, 0, 0, 1001365, 0.004065,
158.00, 0, 0, 0, 1001365, 0.003261,
159.00, 0, 0, 0, 1001365, 0.002615,
160.00, 0, 0, 0, 1001365, 0.002097,
161.00, 0, 0, 0, 1001365, 0.001681,
162.00, 0, 0, 0, 1001365, 0.001347,
163.00, 0, 0, 0, 1001365, 0.001079,
164.00, 0, 0, 0, 1001365, 0.000863,
165.00, 0, 0, 0, 1001365, 0.000689,
166.00, 0, 0, 0, 1001365, 0.000550,
167.00, 0, 0, 0, 1001365, 0.000438,
168.00, 0, 0, 0, 1001365, 0.000348,
169.00, 0, 0, 0, 1001365, 0.000276,
170.00, 0, 0, 0, 1001365, 0.000219,
171.00, 0, 0, 0, 1001365, 0.000172,
172.00, 0, 0, 0, 1001365, 0.000136,
173.00, 0, 0, 0, 1001365, 0.000106,
174.00, 0, 0, 0, 1001365, 0.000083,
175.00, 0, 0, 0, 1001365, 0.000065,
176.00, 0, 0, 0, 1001365, 0.000050,
177.00, 0, 0, 0, 1001365, 0.000039,
178.00, 0, 0, 0, 1001365, 0.000030,
