0.00, 1001365, 0, 0, 0, 0.018776,
1.00, 1001365, 0, 0, 0, 0.018755,
2.00, 1001361, 4, 0, 0, 0.015100,
3.00, 1001357, 8, 0, 0, 0.012157,
4.00, 1001344, 21, 0, 0, 0.009788,
5.00, 1001336, 29, 0, 0, 0.007880,
6.00, 1001331, 34, 0, 0, 0.006344,
7.00, 1001327, 36, 2, 0, 0.007683,
8.00, 1001316, 47, 2, 0, 0.009634,
9.00, 1001304, 53, 8, 0, 0.017678,
10.00, 1001288, 59, 18, 0, 0.036067,
11.00, 1001254, 83, 27, 1, 0.070285,
12.00, 1001205, 128, 30, 2, 0.105246,
13.00, 1001135, 191, 31, 8, 0.139599,
14.00, 1001058, 259, 35, 13, 0.168725,
15.00, 1000966, 333, 40, 26, 0.198276,
16.00, 1000860, 419, 57, 29, 0.243813,
17.00, 1000715, 527, 87, 36, 0.322377,
18.00, 1000518, 679, 126, 42, 0.444775,
19.00, 1000244, 889, 176, 56, 0.616991,
20.00, 999908, 1139, 246, 72, 0.861180,
21.00, 999409, 1546, 309, 101, 1.168213,
22.00, 998753, 2084, 391, 137, 1.543729,
23.00, 998007, 2683, 480, 195, 1.987626,
24.00, 996952, 3525, 630, 258, 2.561755,
25.00, 995593, 4607, 808, 357, 3.309433,
26.00, 993980, 5853, 1073, 459, 4.287731,
27.00, 991996, 7337, 1449, 583, 5.617685,
28.00, 989519, 9160, 1929, 757, 7.430817,
29.00, 986276, 11542, 2555, 992, 9.812059,
30.00, 982361, 14419, 3292, 1293, 12.930504,
31.00, 977593, 17819, 4224, 1729, 16.908323,
32.00, 971698, 22027, 5376, 2264, 21.882979,
33.00, 964562, 27128, 6680, 2995, 27.975823,
34.00, 956413, 32701, 8324, 3927, 35.446851,
35.00, 946908, 39010, 10331, 5116, 44.628689,
36.00, 935968, 45932, 12836, 6629, 55.897397,
37.00, 923616, 53410, 15899, 8440, 69.780211,
38.00, 909891, 61141, 19693, 10640, 86.860663,
39.00, 894663, 69349, 23885, 13468, 107.484455,
40.00, 877405, 78266, 28675, 17019, 131.890728,
41.00, 858717, 87429, 33868, 21351, 160.237488,
42.00, 838524, 96707, 39471, 26663, 192.345646,
43.00, 816612, 106282, 45493, 32978, 228.183301,
44.00, 793043, 116128, 51607, 40587, 267.549860,
45.00, 768553, 125029, 58364, 49419, 310.406541,
46.00, 742269, 134213, 65461, 59422, 356.811593,
47.00, 715188, 142803, 72543, 70831, 406.251498,
48.00, 687120, 150526, 79880, 83839, 458.607584,
49.00, 658120, 157415, 87500, 98330, 513.761361,
50.00, 628288, 163928, 94702, 114447, 570.896168,
51.00, 597791, 169892, 101850, 131832, 629.125963,
52.00, 566930, 174762, 108429, 151244, 688.006524,
