106, 0, 6, 17, 1001342, 0.6008189917
107, 0, 5, 14, 1001346, 0.5069410205
108, 0, 4, 14, 1001347, 0.4731449783
109, 0, 4, 12, 1001349, 0.4168181717
110, 0, 3, 10, 1001352, 0.3417158127
111, 0, 3, 8, 1001354, 0.2778787911
112, 0, 2, 6, 1001357, 0.2328173667
113, 0, 1, 7, 1001357, 0.1990212947
114, 0, 1, 6, 1001358, 0.1689803451
115, 0, 1, 5, 1001359, 0.1464496255
116, 0, 0, 5, 1001360, 0.1314291507
117, 0, 0, 5, 1001360, 0.1351842731
118, 0, 0, 3, 1001362, 0.1126535609
119, 0, 0, 2, 1001363, 0.0826126114
120, 0, 0, 2, 1001363, 0.0788574964
121, 0, 0, 2, 1001363, 0.0751023740
122, 0, 0, 1, 1001364, 0.0600818992
123, 0, 0, 1, 1001364, 0.0525716618
124, 0, 0, 1, 1001364, 0.0337960683
125, 0, 0, 1, 1001364, 0.0300409496
126, 0, 0, 1, 1001364, 0.0262858309
127, 0, 0, 1, 1001364, 0.0225307122
128, 0, 0, 1, 1001364, 0.0300409496
129, 0, 0, 1, 1001364, 0.0187755935
130, 0, 0, 1, 1001364, 0.0000000000
132, 0, 0, 1, 1001364, 0.0037551187
132, 0, 0, 1, 1001364, 0.0075102374
133, 0, 0, 1, 1001364, 0.0112653561
134, 0, 0, 1, 1001364, 0.0075102374
135, 0, 0, 1, 1001364, 0.0150204748
136, 0, 0, 0, 1001365, 0.0150204748
139, 0, 0, 0, 1001365, 0.0112653561
139, 0, 0, 0, 1001365, 0.0075102374
143, 0, 0, 0, 1001365, 0.0037551187
148, 0, 0, 0, 1001365, 0.0000000000
