93, 0, 34, 141, 1001190, 3.9841809273
94, 0, 30, 121, 1001214, 3.3608312607
95, 0, 27, 104, 1001234, 2.9327478409
96, 0, 24, 91, 1001250, 2.5196847916
97, 0, 24, 74, 1001267, 2.0991113186
98, 0, 19, 72, 1001274, 1.7987018824
99, 0, 16, 62, 1001287, 1.5546191931
100, 0, 12, 56, 1001297, 1.3443325758
101, 0, 10, 51, 1001304, 1.1828624010
102, 0, 10, 41, 1001314, 1.0138820410
103, 0, 7, 36, 1001322, 0.8974733949
104, 0, 6, 29, 1001330, 0.8073505163
105, 0, 4, 23, 1001338, 0.7022072077
106, 0, 4, 20, 1001341, 0.5557575822
107, 0, 4, 18, 1001343, 0.4656347334
108, 0, 3, 17, 1001345, 0.3642465174
109, 0, 3, 13, 1001349, 0.3342055678
110, 0, 2, 10, 1001353, 0.2741236687
111, 0, 2, 6, 1001357, 0.2177968919
112, 0, 2, 6, 1001357, 0.1652252227
113, 0, 1, 6, 1001358, 0.1426945180
114, 0, 1, 4, 1001360, 0.1126535609
115, 0, 1, 4, 1001360, 0.0901228487
116, 0, 0, 5, 1001360, 0.0751023740
117, 0, 0, 4, 1001361, 0.0788574964
118, 0, 0, 2, 1001363, 0.0863677338
119, 0, 0, 2, 1001363, 0.0638370216
120, 0, 0, 1, 1001364, 0.0563267805
121, 0, 0, 1, 1001364, 0.0413063057
122, 0, 0, 1, 1001364, 0.0413063057
123, 0, 0, 1, 1001364, 0.0337960683
124, 0, 0, 1, 1001364, 0.0375511870
125, 0, 0, 1, 1001364, 0.0300409496
126, 0, 0, 1, 1001364, 0.0300409496
127, 0, 0, 1, 1001364, 0.0262858309
128, 0, 0, 1, 1001364, 0.0225307122
129, 0, 0, 1, 1001364, 0.0225307122
131, 0, 0, 1, 1001364, 0.0112653561
131, 0, 0, 1, 1001364, 0.0150204748
133, 0, 0, 1, 1001364, 0.0150204748
133, 0, 0, 1, 1001364, 0.0112653561
134, 0, 0, 1, 1001364, 0.0112653561
135, 0, 0, 1, 1001364, 0.0112653561
136, 0, 0, 1, 1001364, 0.0075102374
138, 0, 0, 1, 1001364, 0.0037551187
140, 0, 0, 1, 1001364, 0.0000000000
141, 0, 0, 0, 1001365, 0.0000000000
